loss,mean_absolute_error,val_loss,val_mean_absolute_error
0.4938201308250427,0.5263590812683105,0.76129549741745,0.6883130669593811
0.49743878841400146,0.526261568069458,0.7634387612342834,0.6896890997886658
0.49739739298820496,0.5296284556388855,0.763343095779419,0.6896392703056335
0.4997190535068512,0.5265706777572632,0.7626238465309143,0.6891831159591675
0.4936571717262268,0.526045024394989,0.7607517242431641,0.6880038976669312
0.49171680212020874,0.5278059840202332,0.7601045370101929,0.6876123547554016
0.48800143599510193,0.5248915553092957,0.7602295875549316,0.6876881122589111
0.49348926544189453,0.5274252891540527,0.759437084197998,0.6872028112411499
0.4946514368057251,0.5258291363716125,0.7605547308921814,0.6878914833068848
0.4942435324192047,0.5260777473449707,0.7602160573005676,0.6876956820487976
0.48588693141937256,0.5239114761352539,0.7629247903823853,0.6894098520278931
0.4816538989543915,0.5171669721603394,0.7657996416091919,0.6912193298339844
0.49354177713394165,0.5274791717529297,0.7653341889381409,0.6909360885620117
0.49023279547691345,0.5241612195968628,0.7663437724113464,0.6915566325187683
0.49744701385498047,0.5258429050445557,0.7673908472061157,0.6922212243080139
0.50423663854599,0.5313725471496582,0.7673871517181396,0.6922380328178406
0.4936313033103943,0.526772677898407,0.7690333724021912,0.6932690143585205
0.49189871549606323,0.5247552990913391,0.7680147290229797,0.6926573514938354
0.49047204852104187,0.5234856605529785,0.7661352753639221,0.6914821863174438
0.48620203137397766,0.5234312415122986,0.7661405205726624,0.6914629936218262
0.4859634339809418,0.5234599709510803,0.7668284773826599,0.6918920874595642
0.49644872546195984,0.5268879532814026,0.7670541405677795,0.6920360326766968
0.4908932149410248,0.5244818925857544,0.7681811451911926,0.6927416324615479
0.49000027775764465,0.528205931186676,0.7685294151306152,0.6929656267166138
0.4864092469215393,0.5241716504096985,0.7682355046272278,0.6927801370620728
0.4850993752479553,0.5227891206741333,0.7683512568473816,0.6928616166114807
0.48916512727737427,0.5230132937431335,0.767179548740387,0.6921263933181763
0.48438724875450134,0.5209295749664307,0.7692169547080994,0.69341641664505
0.48857417702674866,0.5226773619651794,0.7687092423439026,0.6931082606315613
0.4873531758785248,0.5237629413604736,0.7676393985748291,0.6924396753311157
0.4914528727531433,0.5242920517921448,0.7702372074127197,0.694095253944397
0.49631232023239136,0.5260633826255798,0.7713183760643005,0.6947631239891052
0.4850158095359802,0.5213729739189148,0.770142674446106,0.6940487623214722
0.4873296916484833,0.5252779722213745,0.7690032124519348,0.6933432817459106
0.4879191815853119,0.5247654914855957,0.7694846987724304,0.6936601996421814
0.4831070005893707,0.520542323589325,0.7693479061126709,0.6936084628105164
0.48309457302093506,0.521412193775177,0.7697061896324158,0.6938328742980957
0.4934426248073578,0.5243511199951172,0.7705978155136108,0.6943871974945068
0.4968966245651245,0.5317297577857971,0.7700005173683167,0.6940099000930786
0.48892319202423096,0.5249055624008179,0.7694727778434753,0.6936872601509094
0.48458951711654663,0.5217486619949341,0.7682435512542725,0.6929270029067993
0.4906603693962097,0.5234168767929077,0.769324541091919,0.6935896277427673
0.49492472410202026,0.5285434126853943,0.7720155119895935,0.6952518820762634
0.49423375725746155,0.52431720495224,0.7707024216651917,0.6944369077682495
0.4827735722064972,0.5214486122131348,0.7688030004501343,0.6932336091995239
0.4978247284889221,0.5281722545623779,0.7692822217941284,0.6935560703277588
0.49419838190078735,0.525637149810791,0.7697100043296814,0.6938390731811523
0.4858091473579407,0.5225985646247864,0.768929660320282,0.693351686000824
0.48593980073928833,0.5228976011276245,0.7707436680793762,0.6944966316223145
0.498403400182724,0.528914213180542,0.7697752714157104,0.6938853859901428
0.49263396859169006,0.528067409992218,0.7676624655723572,0.692556619644165
0.49101778864860535,0.5251872539520264,0.7705978155136108,0.6944270730018616
0.49002376198768616,0.524634599685669,0.7713043689727783,0.6948950290679932
0.48991256952285767,0.522841215133667,0.7706937193870544,0.6945411562919617
0.4918034076690674,0.5230839848518372,0.7693794965744019,0.6937236189842224
0.4940473139286041,0.5274230241775513,0.769950270652771,0.6940958499908447
0.48599860072135925,0.5251118540763855,0.7713354825973511,0.6949601769447327
0.48909738659858704,0.522683322429657,0.7707401514053345,0.6945638656616211
0.49414804577827454,0.5270183086395264,0.7729154229164124,0.6959240436553955
0.4929808974266052,0.527358889579773,0.7734717130661011,0.6962708830833435
0.4951298236846924,0.526634156703949,0.7737608551979065,0.696466863155365
0.49494627118110657,0.5274753570556641,0.7716298699378967,0.6951234936714172
0.48621171712875366,0.5215767621994019,0.7706865668296814,0.694556474685669
0.4875701665878296,0.5236188173294067,0.7714322209358215,0.6950231194496155
0.4893921911716461,0.522998034954071,0.773639976978302,0.696397066116333
0.493692547082901,0.5285513401031494,0.7709452509880066,0.6947130560874939
0.4761206805706024,0.5196359157562256,0.7710726857185364,0.6947897672653198
0.4833027422428131,0.5242354273796082,0.7713984251022339,0.6949906349182129
0.48739078640937805,0.5274170637130737,0.7701875567436218,0.6942451596260071
0.4840409457683563,0.5211808085441589,0.7704386115074158,0.694396436214447
0.49291232228279114,0.526932418346405,0.7722639441490173,0.6955142021179199
0.4840865135192871,0.5247183442115784,0.772527277469635,0.6956746578216553
0.48555487394332886,0.5219181180000305,0.7729842066764832,0.6959631443023682
0.4955664873123169,0.5250552892684937,0.7726731300354004,0.6957780122756958
0.4842815101146698,0.5199728608131409,0.7718666195869446,0.6953088045120239
0.4896208345890045,0.5249146819114685,0.7740579843521118,0.6966661214828491
0.5006990432739258,0.529376208782196,0.7741518020629883,0.6967544555664062
0.4889470338821411,0.5264303684234619,0.7725813388824463,0.6957764625549316
0.4972805976867676,0.5295063853263855,0.7716599702835083,0.6951972842216492
0.4845028519630432,0.5213419198989868,0.7713912129402161,0.6950253248214722
0.48870038986206055,0.5242080688476562,0.7709360122680664,0.6947479844093323
0.48163074254989624,0.5207182168960571,0.7729223966598511,0.6959807276725769
0.48930075764656067,0.5221250653266907,0.7698428630828857,0.6940692067146301
0.49236851930618286,0.5252878069877625,0.7715994119644165,0.6951797008514404
0.48545366525650024,0.5247225761413574,0.7749524712562561,0.6972708106040955
0.49277573823928833,0.5256304144859314,0.7724878191947937,0.6957327127456665
0.4805282652378082,0.5201719999313354,0.7723989486694336,0.6956911087036133
0.4888135492801666,0.5241960883140564,0.7732356786727905,0.6962175369262695
0.48294153809547424,0.5189717411994934,0.7746040225028992,0.6970850229263306
0.4806656837463379,0.5210040807723999,0.77434903383255,0.6969560980796814
0.4876554608345032,0.5218247771263123,0.7758980393409729,0.697942316532135
0.4921080768108368,0.5278152823448181,0.7746440172195435,0.6971555352210999
0.4939732849597931,0.5275318622589111,0.7738823294639587,0.6966899633407593
0.4820365905761719,0.5204871296882629,0.7744049429893494,0.6970035433769226
0.4892800450325012,0.5251055359840393,0.7741460800170898,0.6968291997909546
0.4876755475997925,0.5221357941627502,0.7735491394996643,0.6964570879936218
0.4937995970249176,0.5241943597793579,0.7772691249847412,0.698789656162262
0.4802389144897461,0.5185852646827698,0.778018593788147,0.6992601752281189
0.48741772770881653,0.5229493975639343,0.7788270115852356,0.6997668147087097
0.480745404958725,0.5197156071662903,0.7766469717025757,0.6983932256698608
0.4895351231098175,0.5254565477371216,0.7752723693847656,0.697559118270874
0.488209992647171,0.5238794088363647,0.7772567272186279,0.6988024711608887
0.4799172282218933,0.5198930501937866,0.7757566571235657,0.6978803277015686
0.4917392134666443,0.5195048451423645,0.7758110165596008,0.6979134678840637
0.47913917899131775,0.5196152329444885,0.7767587304115295,0.6985169053077698
0.48438817262649536,0.5203874111175537,0.7783005833625793,0.6994795203208923
0.49161142110824585,0.5253105163574219,0.7775290608406067,0.6989915370941162
0.49223774671554565,0.5267744064331055,0.7788480520248413,0.6997843980789185
0.47758007049560547,0.5160093903541565,0.7786138653755188,0.6996108293533325
0.4919325113296509,0.5249466300010681,0.7789252400398254,0.6997926235198975
0.4869082570075989,0.5222734808921814,0.7779584527015686,0.6991893649101257
0.4815923273563385,0.5217903256416321,0.7760888934135437,0.69803386926651
0.48849883675575256,0.5237348079681396,0.7775394320487976,0.6989603042602539
0.4846961796283722,0.5226505994796753,0.7773677110671997,0.6988585591316223
0.4863084554672241,0.5226576924324036,0.779139518737793,0.6999337673187256
0.4951871931552887,0.5294628739356995,0.7795590162277222,0.700198233127594
0.4902162253856659,0.5227358937263489,0.7797273993492126,0.7002884745597839
0.4854341447353363,0.5252357125282288,0.7790252566337585,0.6998640894889832
0.4896937906742096,0.5249906778335571,0.7809810042381287,0.7010919451713562
0.49661222100257874,0.5266818404197693,0.7798919677734375,0.7004212141036987
0.484820157289505,0.5205745100975037,0.7791741490364075,0.699985682964325
0.4900152385234833,0.5232097506523132,0.7797205448150635,0.7003269791603088
0.48281434178352356,0.5187191367149353,0.7787209749221802,0.699711799621582
0.477809339761734,0.5179359912872314,0.7793038487434387,0.7000938653945923
0.48756125569343567,0.5258315205574036,0.7806788086891174,0.7009594440460205
0.49104931950569153,0.5250322818756104,0.7792322635650635,0.7000769972801208
0.48417624831199646,0.52261883020401,0.7781730890274048,0.6994228363037109
0.4857473373413086,0.5235894918441772,0.7776323556900024,0.6991073489189148
0.48489612340927124,0.5218007564544678,0.7796867489814758,0.7003921866416931
0.48227694630622864,0.5214380025863647,0.7795009613037109,0.7002806663513184
0.4855581521987915,0.5206608772277832,0.7800456881523132,0.7006145119667053
0.48261120915412903,0.5206255912780762,0.7814086079597473,0.7014638781547546
0.4778778851032257,0.51561439037323,0.7810055017471313,0.7012069821357727
0.487467497587204,0.5220111608505249,0.781185507774353,0.7013376951217651
0.4901005029678345,0.5275120139122009,0.7829455137252808,0.702438473701477
0.4801628291606903,0.5207540392875671,0.7830488085746765,0.7024989128112793
0.4817036986351013,0.5204002857208252,0.7831988334655762,0.7025827765464783
0.4910027086734772,0.52481609582901,0.7832717299461365,0.7026216387748718
0.4909166097640991,0.5249631404876709,0.7846595048904419,0.7034797668457031
0.49141576886177063,0.5215007066726685,0.7862934470176697,0.7044974565505981
0.48517128825187683,0.5203516483306885,0.7861061096191406,0.7043828964233398
0.47554484009742737,0.5164581537246704,0.7839556336402893,0.703029990196228
0.48738807439804077,0.5249447226524353,0.7843958139419556,0.7033001780509949
0.4903948903083801,0.5246229767799377,0.7842231392860413,0.7031899094581604
0.48332712054252625,0.517767608165741,0.7852323651313782,0.7038044333457947
0.48013412952423096,0.519983172416687,0.7851929664611816,0.7037684917449951
0.4826560914516449,0.5219368934631348,0.7855705618858337,0.704011857509613
0.4922657310962677,0.5251396894454956,0.7863805890083313,0.7045177221298218
0.488033264875412,0.5205901861190796,0.784986674785614,0.7036689519882202
0.4871402978897095,0.5258306860923767,0.7845709323883057,0.7034042477607727
0.4817214906215668,0.5168615579605103,0.78499835729599,0.7036698460578918
0.49248313903808594,0.5259833335876465,0.7868911027908325,0.7048588991165161
0.49015551805496216,0.5261843800544739,0.7861431837081909,0.7044099569320679
0.4883202314376831,0.5236150026321411,0.784369707107544,0.7033112049102783
0.47894713282585144,0.5213167071342468,0.7856185436248779,0.7040765285491943
0.48843464255332947,0.52206951379776,0.7851975560188293,0.703799843788147
0.4826897978782654,0.5206003785133362,0.7879616022109985,0.705525279045105
0.4895085394382477,0.5202397704124451,0.7865605354309082,0.7046535015106201
0.4874653220176697,0.5220949649810791,0.7882932424545288,0.7057344317436218
0.4768579304218292,0.5164366364479065,0.7875658273696899,0.7053160667419434
0.4866044819355011,0.5188183188438416,0.7872904539108276,0.7051366567611694
0.49552175402641296,0.524275004863739,0.7869380116462708,0.7049084305763245
0.4871523976325989,0.5230453014373779,0.7887417674064636,0.7060405015945435
0.4762091040611267,0.5166768431663513,0.7863985300064087,0.7045947313308716
0.48155462741851807,0.5212186574935913,0.7862487435340881,0.7045019865036011
0.48230236768722534,0.5204850435256958,0.7836620211601257,0.7029098868370056
0.4834950268268585,0.5205681324005127,0.7854340672492981,0.7040464282035828
0.48268944025039673,0.5173062086105347,0.7852185368537903,0.7039255499839783
0.47629112005233765,0.5179053544998169,0.7855390906333923,0.7041297554969788
0.48721709847450256,0.5233926177024841,0.7861775755882263,0.7045307159423828
0.4807621240615845,0.5207944512367249,0.7842584848403931,0.7033578157424927
0.48219895362854004,0.5168836712837219,0.7843887805938721,0.7034432291984558
0.48741161823272705,0.5222103595733643,0.7853147387504578,0.7040223479270935
0.47916358709335327,0.520090639591217,0.7869054079055786,0.7050067186355591
0.4889855980873108,0.521797239780426,0.7885053157806396,0.7060003280639648
0.48687130212783813,0.5194194316864014,0.789470911026001,0.7065867185592651
0.48112863302230835,0.5163241624832153,0.7886882424354553,0.7061111330986023
0.4880671203136444,0.5227468609809875,0.7871068716049194,0.7051363587379456
0.4848955571651459,0.5187326669692993,0.7877964377403259,0.7055736780166626
0.4784478545188904,0.5178622007369995,0.7889357805252075,0.7062727808952332
0.48660221695899963,0.5206800103187561,0.788310170173645,0.7059006094932556
0.48111051321029663,0.5198076367378235,0.7871564030647278,0.7051995992660522
0.4774259626865387,0.5168856382369995,0.7887327671051025,0.7062003016471863
0.4942643940448761,0.5265417695045471,0.7883191108703613,0.7059494853019714
0.48373445868492126,0.5214707851409912,0.79124915599823,0.707786500453949
0.4859371781349182,0.5246380567550659,0.7914108037948608,0.7079201936721802
0.4870663285255432,0.5232700109481812,0.7904091477394104,0.707313060760498
0.48601841926574707,0.5215425491333008,0.789734959602356,0.7068841457366943
0.48214614391326904,0.5214109420776367,0.7878867983818054,0.7057337164878845
0.48663249611854553,0.5230650901794434,0.7875759601593018,0.7055453658103943
0.48616817593574524,0.5201104879379272,0.7904399633407593,0.7073218822479248
0.48724570870399475,0.5242323279380798,0.7920957803726196,0.708358883857727
0.4881363809108734,0.5268126130104065,0.7916643023490906,0.7080791592597961
0.477142333984375,0.5179883241653442,0.7907611131668091,0.7075152397155762
0.4872431457042694,0.5252130627632141,0.7914977073669434,0.7079510688781738
0.4728773236274719,0.5146222114562988,0.7905303835868835,0.7073537111282349
0.48441368341445923,0.5254693627357483,0.7897571325302124,0.7069079279899597
0.4805341958999634,0.5178968906402588,0.7900087833404541,0.7070764899253845
0.4833952486515045,0.5221616625785828,0.791164755821228,0.7077908515930176
0.47912847995758057,0.5154785513877869,0.7916057705879211,0.7080492973327637
0.4849751889705658,0.5236042141914368,0.791542649269104,0.7080265283584595
0.4947500228881836,0.5252010822296143,0.7930134534835815,0.7089482545852661
